idEwid,SRID,wkt
126102_9.0003.124/4,SRID=2180,"POLYGON((564637.953671156 245775.627828421,564640.191861798 245775.297873592,564637.278679413 245770.221312148,564629.416886339 245721.464834569,564631.157165011 245718.822211684,564632.834994276 245714.778321294,564634.106990502 245711.703280576,564634.598360569 245710.526781989,564636.52239789 245709.608582258,564639.580391477 245709.650477562,564652.462544604 245713.164506107,564654.692452558 245714.263915685,564657.070254585 245716.187048443,564658.333019976 245718.310257451,564659.592697043 245724.282271123,564661.86007943 245737.04931172,564663.652739517 245747.384340202,564667.672368175 245769.755538796,564667.998485685 245771.763693365,564667.568411614 245775.131200493,564665.929009332 245777.366643069,564662.508979376 245778.524703059,564661.102645124 245770.189443992,564658.563953405 245770.541343653,564650.786223249 245726.485754936,564653.116730958 245726.068297693,564651.523528739 245717.618067255,564637.992438008 245720.044939024,564648.877720591 245780.95888696,564639.037632776 245781.81507321,564637.953671156 245775.627828421))"
126102_9.0004.342/8,SRID=2180,"POLYGON((564857.914945289 245301.286278307,564856.940570006 245301.460131248,564856.43462977 245299.447161186,564857.077196672 245299.344400837,564856.551276512 245297.330895808,564860.759792211 245295.474148931,564862.424508529 245300.507283637,564857.914945289 245301.286278307))"
126102_9.0004.342/9,SRID=2180,"POLYGON((564856.940570006 245301.460131248,564848.323181807 245302.948900308,564840.810573455 245304.247313769,564856.551276512 245297.330895808,564857.077196672 245299.344400837,564856.43462977 245299.447161186,564856.940570006 245301.460131248))"
126102_9.0004.343/5,SRID=2180,"POLYGON((564847.784124336 245263.715780891,564848.249279395 245263.518296154,564853.560840652 245274.977250629,564860.759792211 245295.474148931,564856.551276512 245297.330895808,564847.784124336 245263.715780891))"
126102_9.0004.343/6,SRID=2180,"POLYGON((564838.937200392 245236.066810283,564846.025822923 245256.950639865,564847.784124336 245263.715780891,564842.497054539 245265.903545613,564806.769375928 245278.523005051,564801.233082749 245262.389382696,564799.063146721 245256.063091257,564794.742719233 245243.431023544,564790.975948682 245232.523287016,564787.713327381 245222.948668516,564810.498093244 245215.431081721,564833.322285564 245207.934543532,564832.956356101 245211.89360049,564834.384443312 245217.550216638,564838.587354214 245234.197979563,564838.937200392 245236.066810283),(564811.73513856 245222.622137907,564812.688673398 245225.466855343,564811.23567611 245225.967795185,564812.9717535 245231.32274695,564812.447193771 245231.498646904,564814.26345817 245236.845748645,564813.648453894 245237.039221144,564817.20694744 245247.511505976,564817.781724435 245247.326953514,564819.876823384 245253.461296317,564820.451600389 245253.276743865,564822.278389356 245258.604133477,564823.731119274 245258.113183735,564824.694911238 245260.948178947,564832.977710681 245258.140827927,564832.023641129 245255.316090078,564833.487430982 245254.785447974,564831.680086808 245249.478573051,564832.285903631 245249.254863222,564824.864123443 245227.37240008,564824.269099056 245227.566407573,564822.452834417 245222.219305709,564821.000639537 245222.690275726,564820.0168673 245219.854745719,564811.73513856 245222.622137907))"
126102_9.0004.344/5,SRID=2180,"POLYGON((564846.025822923 245256.950639865,564848.249279395 245263.518296154,564847.784124336 245263.715780891,564846.025822923 245256.950639865))"
126102_9.0004.344/6,SRID=2180,"POLYGON((564807.288422996 245280.046467049,564806.769375928 245278.523005051,564842.497054539 245265.903545613,564847.784124336 245263.715780891,564856.551276512 245297.330895808,564840.810573455 245304.247313769,564833.359335411 245305.867278072,564823.423824646 245282.657870442,564807.288422996 245280.046467049),(564848.82832338 245279.229272345,564830.558639596 245285.388175531,564833.980389094 245295.366941608,564841.637124888 245292.792756218,564842.157241891 245294.276258613,564844.992772388 245293.292487015,564844.542317566 245291.820846959,564852.230093415 245289.207504012,564848.82832338 245279.229272345))"
126102_9.0004.345/41,SRID=2180,"POLYGON((564851.154181167 245234.55445393,564852.987599381 245234.033708574,564856.863074033 245250.962622019,564855.873894116 245251.316026821,564851.154181167 245234.55445393))"
126102_9.0004.345/42,SRID=2180,"POLYGON((564852.987599381 245234.033708574,564887.541758788 245224.172015823,564892.80597775 245237.399193239,564880.693302517 245242.483313361,564856.863074033 245250.962622019,564852.987599381 245234.033708574))"
126102_9.0004.345/43,SRID=2180,"POLYGON((564858.448325022 245256.723418142,564856.147646767 245252.293076908,564855.873894116 245251.316026821,564856.863074033 245250.962622019,564858.448325022 245256.723418142))"
126102_9.0004.345/44,SRID=2180,"POLYGON((564898.277566281 245249.602220434,564896.576971127 245251.136231043,564885.236696802 245261.349558868,564863.32086372 245268.150623651,564860.0261446 245259.774796825,564859.46535814 245258.690090122,564858.448325022 245256.723418142,564856.863074033 245250.962622019,564880.693302517 245242.483313361,564892.80597775 245237.399193239,564897.022727809 245246.809417267,564898.277566281 245249.602220434))"
126102_9.0004.345/45,SRID=2180,"POLYGON((564847.953032309 245209.615912266,564844.390107834 245210.510228785,564838.656149036 245185.703814154,564831.91914469 245157.66147007,564829.132548869 245147.109882345,564842.539986201 245150.048121762,564843.759169262 245154.919369312,564847.803756449 245171.133016597,564847.531352879 245171.225694138,564852.544023537 245191.234175164,564852.795377283 245191.180922493,564856.488336875 245205.965565508,564849.102748973 245207.747244116,564847.953032309 245209.615912266))"
126102_9.0004.345/46,SRID=2180,"POLYGON((564924.137431751 245213.485236,564924.645512585 245215.418286722,564908.203952097 245218.267112551,564905.857508439 245204.718174006,564904.309238122 245195.70930414,564904.170262449 245194.925807861,564900.001252913 245196.053824703,564871.119223799 245203.908016351,564856.840230029 245207.384580885,564847.953032309 245209.615912266,564849.102748973 245207.747244116,564856.488336875 245205.965565508,564852.795377283 245191.180922493,564852.544023537 245191.234175164,564847.531352879 245171.225694138,564847.803756449 245171.133016597,564843.759169262 245154.919369312,564842.539986201 245150.048121762,564829.132548869 245147.109882345,564825.147377451 245132.037498466,564847.0190579 245125.765089316,564869.117497636 245121.478179643,564897.42903892 245114.768370685,564898.905996116 245119.346607329,564902.230085746 245129.612675112,564914.491464289 245175.727773159,564924.137431751 245213.485236))"
126102_9.0004.345/47,SRID=2180,"POLYGON((564851.154181167 245234.55445393,564844.390107834 245210.510228785,564847.953032309 245209.615912266,564847.033258973 245211.110846776,564852.987599381 245234.033708574,564851.154181167 245234.55445393))"
126102_9.0004.345/48,SRID=2180,"POLYGON((564847.953032309 245209.615912266,564856.840230029 245207.384580885,564871.119223799 245203.908016351,564900.001252913 245196.053824703,564904.170262449 245194.925807861,564904.309238122 245195.70930414,564905.857508439 245204.718174006,564908.203952097 245218.267112551,564887.541758788 245224.172015823,564852.987599381 245234.033708574,564847.033258973 245211.110846776,564847.953032309 245209.615912266))"
126102_9.0004.653/49,SRID=2180,"POLYGON((564631.404366818 244867.64503378,564637.709521287 244866.264296167,564633.467082308 244872.748800343,564637.865074382 244927.290808237,564648.527678593 244977.111963345,564660.725174185 245020.386123722,564665.12360074 245036.079385565,564669.986484378 245053.094704922,564678.067684035 245081.71286469,564690.347924243 245082.691477058,564703.973087929 245086.085411794,564714.128883204 245097.334158543,564720.427119199 245115.627555131,564721.505174534 245118.675547509,564692.000113185 245124.783559552,564680.825150456 245120.235579492,564662.634560702 245057.726463535,564653.259685519 245023.285342537,564638.07416106 244967.274841623,564635.847370873 244958.217823561,564634.038727377 244948.85209377,564632.502941222 244940.123487457,564631.622466308 244930.442707228,564630.193439893 244921.087141724,564629.55862039 244912.312678569,564629.162943884 244904.314395601,564628.697672469 244894.434793077,564627.502857892 244868.490300056,564631.404366818 244867.64503378))"
126102_9.0004.677/1,SRID=2180,"POLYGON((565100.924286781 244909.637495168,565077.48463793 244910.249562756,565072.205119302 244879.297074394,565085.195066554 244876.545758956,565098.957451165 244873.695158979,565100.244426115 244893.583905173,565100.924286781 244909.637495168))"
126102_9.0004.677/2,SRID=2180,"POLYGON((565078.064897073 244913.594140807,565077.48463793 244910.249562756,565100.924286781 244909.637495168,565089.3391656 244911.44670413,565078.064897073 244913.594140807))"
126102_9.0004.747/7,SRID=2180,"POLYGON((564846.025822923 245256.950639865,564838.937200392 245236.066810283,564838.587354214 245234.197979563,564840.407340162 245237.16586793,564841.428478658 245239.352586179,564846.025822923 245256.950639865))"
126102_9.0004.747/8,SRID=2180,"POLYGON((564891.639841537 245360.852365186,564875.473956272 245316.442194446,564873.075750556 245317.147759162,564865.094675746 245300.098917099,564862.424508529 245300.507283637,564860.759792211 245295.474148931,564853.560840652 245274.977250629,564848.249279395 245263.518296154,564846.025822923 245256.950639865,564841.428478658 245239.352586179,564898.000757135 245360.002977193,564891.639841537 245360.852365186))"
126102_9.0004.747/9,SRID=2180,"POLYGON((564824.03219382 245143.44433898,564842.45710476 245215.497018568,564835.683044187 245217.215093675,564833.322285564 245207.934543532,564827.959421233 245186.817004367,564817.33965865 245145.104615807,564824.03219382 245143.44433898))"
126102_9.0004.747/10,SRID=2180,"POLYGON((564821.534690131 245133.670269961,564824.03219382 245143.44433898,564817.33965865 245145.104615807,564815.159438326 245136.5486931,564821.534690131 245133.670269961))"
126102_9.0005.357,SRID=2180,"POLYGON((564608.759385531 244928.191040821,564608.993765861 244930.18704338,564599.880434673 244933.101823973,564542.351114234 244951.467320498,564542.085615096 244950.708865547,564531.23903866 244919.707351773,564557.543606634 244910.664457303,564585.752779059 244901.802517538,564606.75137897 244894.906894587,564607.221036325 244906.116229003,564607.825911983 244917.129241695,564608.759385531 244928.191040821))"
126102_9.0005.361,SRID=2180,"POLYGON((564616.667485087 245135.402880983,564553.694146542 245147.782701673,564487.480080073 245161.345377855,564410.248312657 245177.182302108,564396.009115811 245179.92014155,564392.790134673 245180.663712299,564384.401657819 245142.240192849,564382.264598367 245132.445798361,564378.212676583 245113.892660383,564390.438034076 245113.560184123,564423.074251242 245104.38692816,564422.48526221 245101.741920583,564430.934051593 245099.828755787,564434.624967399 245099.007846064,564441.290826461 245097.596784059,564445.337469612 245114.480268542,564487.27629387 245105.855999473,564490.674049245 245107.39655376,564493.297043141 245108.376520391,564498.021818703 245131.296421304,564497.011707702 245134.298497993,564494.616285678 245136.393735049,564507.049807992 245133.88746439,564498.051500692 245088.369654005,564505.542153465 245086.77073586,564496.667070702 245045.984856651,564479.210487997 245040.818825027,564441.118397252 245047.65664605,564434.656212255 245020.551433163,564432.617722782 245011.929338024,564439.154514545 245010.484826991,564442.842769048 245026.93883594,564502.121217115 245013.660297402,564481.180173765 244920.206533894,564443.02236818 244928.752115853,564439.39479278 244884.267861729,564450.071231173 244880.924765473,564460.272084405 244878.168761723,564469.270574437 244875.140635216,564476.27804384 244872.918951698,564487.683910032 244868.095818828,564500.259695927 244865.503371646,564539.334003258 244981.416278324,564545.664579043 244980.206175164,564551.994620014 244979.016051835,564566.253666417 244980.01764955,564570.816570274 244979.859899535,564577.51553071 244979.079537901,564590.846065706 244973.68811851,564596.433803382 244971.098519394,564605.788434152 244965.970540016,564614.070344387 244961.274085757,564614.796758363 244964.442243904,564614.184696925 244964.525827444,564616.081631732 244972.83422727,564616.600238509 244974.747563035,564625.472211992 245007.435716119,564636.827672667 245048.927838306,564642.888875342 245071.593615795,564652.45739126 245106.269855587,564658.093731345 245127.254742851,564616.667485087 245135.402880983),(564518.578787562 245147.242372959,564529.899415164 245144.856261366,564526.744041444 245130.156009624,564515.403969174 245132.521606928,564518.578787562 245147.242372959))"
126102_9.0012.19/49,SRID=2180,"POLYGON((566013.035950999 244739.273898463,565993.681781603 244689.599707204,566020.456339747 244678.689857448,566040.024367311 244725.230670886,566032.096110099 244729.357170423,566030.071215555 244725.454051725,566018.21753285 244730.945035973,566020.52821883 244735.375658307,566018.176036715 244736.602315441,566013.035950999 244739.273898463))"
126102_9.0041.699/12,SRID=2180,"POLYGON((564077.833517271 246770.99532689,564130.984131608 246756.583343131,564132.167781377 246760.913792024,564111.573843753 246766.510484206,564096.83114154 246770.504387656,564079.026888977 246775.336032504,564077.833517271 246770.99532689))"
126102_9.0041.703,SRID=2180,"POLYGON((564094.539825066 246869.874098858,564069.229184896 246776.1033432,564064.836123356 246759.840392474,564074.18284617 246757.621422563,564077.833517271 246770.99532689,564079.026888977 246775.336032504,564084.663003378 246795.951017701,564089.471364912 246813.504719999,564093.459288632 246828.09730589,564103.766751119 246865.782467746,564094.539825066 246869.874098858))"
126102_9.0041.888/1,SRID=2180,"POLYGON((564063.804811616 246883.086898003,564053.06438847 246843.650651835,564044.494578536 246812.380179634,564037.334448234 246787.825517621,564036.771876418 246784.941286784,564069.229184896 246776.1033432,564094.539825066 246869.874098858,564077.417839162 246876.853389778,564063.804811616 246883.086898003))"
126102_9.0044.162,SRID=2180,"POLYGON((566106.842233384 247181.542619635,566106.824389713 247180.342482188,566100.831729132 247180.132000643,566101.315554221 247162.439983249,566102.326149247 247162.407066016,566102.742126865 247153.220816968,566099.246698069 247153.087213905,566099.510417464 247143.986861654,566114.255653569 247144.381767419,566113.774064754 247163.483445503,566112.576602805 247163.401389274,566112.165975895 247172.387838677,566115.873602766 247172.437150602,566115.726547696 247180.540911571,566109.836194876 247180.243195566,566109.654506152 247181.427991974,566106.842233384 247181.542619635))"
126104_9.0012.263/2,SRID=2180,"POLYGON((567430.383665526 242000.357878926,567434.665456498 241995.763793492,567438.308881254 241991.862424233,567442.07619712 241987.814412621,567447.280405112 241992.832331361,567435.631576466 242005.237006532,567430.383665526 242000.357878926))"
126104_9.0038.156/9,SRID=2180,"POLYGON((563501.326558409 239494.097592617,563509.191618819 239487.470033941,563507.641818882 239495.326246577,563501.326558409 239494.097592617))"
126105_9.0145.14,SRID=2180,"POLYGON((566494.001623902 244042.40175659,566497.338781103 244027.53532608,566497.658082859 244026.064292613,566497.926475985 244026.121463606,566501.903471403 244019.469843014,566503.998555238 244015.896956746,566504.246968348 244015.953592851,566507.480229171 244002.354021051,566507.24207351 244002.28766239,566514.649727021 243970.555002041,566514.886278056 243970.681300757,566516.583220384 243963.308827001,566521.689833319 243964.87513036,566532.260292973 243968.107275201,566532.795742115 243968.271567161,566515.426086107 244030.058963372,566515.893209744 244030.161443266,566515.665060622 244031.215035813,566511.269150924 244046.792914165,566493.909936334 244042.839177591,566494.001623902 244042.40175659))"
120615_2.0006.845/3,SRID=2180,"POLYGON((562263.966360377 249834.004184383,562285.884166661 249810.708486251,562318.774491399 249835.332622585,562352.319960272 249859.384491879,562337.131110892 249884.50998331,562300.87277927 249859.47570002,562281.054932896 249845.80864614,562263.966360377 249834.004184383))"
120615_2.0006.845/4,SRID=2180,"POLYGON((562285.884166661 249810.708486251,562302.047866884 249793.226852659,562366.589085466 249839.482800575,562352.319960272 249859.384491879,562318.774491399 249835.332622585,562285.884166661 249810.708486251))"
120616_2.0003.422,SRID=2180,"POLYGON((559014.597796209 250528.817637175,559016.557507135 250525.821085817,559034.701169762 250498.985649721,559062.860819974 250555.013135436,559037.993994126 250567.492795781,559035.226642726 250568.918184369,559014.597796209 250528.817637175))"
120606_5.0008.1212/14,SRID=2180,"POLYGON((542781.478897208 255045.861726185,542772.986884947 255051.271990987,542752.380680149 255038.733886522,542785.717961374 255017.875622576,542809.604585151 255028.862275625,542810.304010432 255032.229807552,542796.770141806 255037.404932383,542784.951226439 255041.626400774,542781.478897208 255045.861726185))"
120305_5.0007.1409,SRID=2180,"POLYGON((535216.102355681 253997.068379024,535237.054951046 253989.342465492,535240.261678828 253998.20362687,535242.975234882 254015.006174888,535249.263742511 254027.133855441,535245.512566748 254028.353360592,535244.067694631 254027.17351472,535241.183181995 254021.475949882,535230.438134794 254022.809176508,535216.102355681 253997.068379024))"
