idEwid,wkb
126102_9.0003.124/4,0103000000010000001f000000f49547e83b3b21413ee8ca057d000e41a8b53b62403b2141c08c0b627a000e416a11af8e3a3b2141af4d3fc551000e41502072d52a3b2141bf2ffbb7cbfe0d41adee77502e3b214129b8e393b6fe0d41a85e84ab313b2141bc83003a96fe0d418675c736343b21410f9151a07dfe0d4106515c32353b2141b779d93674fe0d417abc770b393b2141f85f60de6cfe0d41591229293f3b21417d942d346dfe0d4176a5d2ec583b2141ec93e85089fe0d41452489625d3b2141a0d37f1c92fe0d41b268f823623b21410c41137fa1fe0d41249881aa643b21412b42687bb2fe0d41a0fc752f673b2141cf5c1742e2fe0d41c0545cb86b3b2141068bfd6448ff0d41bddf334e6f3b2141b1f420139bff0d4135a44058773b21419dec570b4e000e41058439ff773b214157440b1c5e000e41dad80623773b214115d8b20c79000e41751ca7db733b2141b58fe2ee8a000e41ddf198046d3b21417484973294000e41d5e68d346a3b21413136fb8351000e412e80be20653b21412cfbab5454000e418cda8b92553b2141e07bd3e2f3fe0d41fe28c43b5a3b21412fa9df8bf0fe0d4179f50b0c573b2141b83ecdf1acfe0d41a7d520fc3b3b2141b3fd085cc0fe0d41e39764c1513b21412eedccaba7000e416c9a44133e3b2141661a4585ae000e41f49547e83b3b21413ee8ca057d000e41
126102_9.0004.342/8,010300000001000000080000007cb573d4f33c2141f1474c4aaaf10d414f6492e1f13c2141b04a59aeabf10d4110cb87def03c21416f3ec9939bf10d417b528627f23c2141dd3955c19af10d413cea401af13c21418eb3aca58af10d41147c0385f93c214141980ecb7bf10d41922e59d9fc3c214136b9ea0ea4f10d417cb573d4f33c2141f1474c4aaaf10d41
126102_9.0004.342/9,010300000001000000070000004f6492e1f13c2141b04a59aeabf10d41f71578a5e03c2141700b5997b7f10d41e07b039fd13c21412ea47ffac1f10d413cea401af13c21418eb3aca58af10d417b528627f23c2141dd3955c19af10d4110cb87def03c21416f3ec9939bf10d414f6492e1f13c2141b04a59aeabf10d41
126102_9.0004.343/5,01030000000100000006000000b6be7891df3c2141f054ebb97df00d41828ca17fe03c2141397478257cf00d418581261feb3c21411cc768d1d7f00d41147c0385f93c214141980ecb7bf10d413cea401af13c21418eb3aca58af10d41b6be7891df3c2141f054ebb97df00d41
126102_9.0004.343/6,01030000000200000010000000d3bad8dfcd3c214164d4d388a0ef0d4184a9380ddc3c2141d412e99a47f00d41b6be7891df3c2141f054ebb97df00d41bbee7dfed43c2141521f763a8ff00d4142a4eb898d3c2141ae451d2ff4f00d41409f5677823c2141c8ac741d73f00d415bc454207e3c21412cfd358140f00d4100b2457c753c2141ca78bc72dbef0d41b08baff36d3c2141611ab12f84ef0d41193f396d673c2141d884df9637ef0d41e31306ff943c21412df9da72fbee0d410b9d02a5c23c214195f5f179bfee0d41c281a7e9c13c214182031826dfee0d41f8c0d5c4c43c21410ffbd7660cef0d4109b1b92ccd3c2141234f769591ef0d41d3bad8dfcd3c214164d4d388a0ef0d4119000000d2146478973c2141617023fa34ef0d41b4cc9960993c214171a71ebc4bef0d41028aaa78963c2141e6660bbe4fef0d41bdac89f1993c2141595afc947aef0d41fb94f6e4983c214187963afd7bef0d4140fde3869c3c214197dd17c4a6ef0d411726024c9b3c2141d62c5350a8ef0d41ce03f569a23c2141f5719017fcef0d41662f3e90a33c2141d0cd999dfaef0d419dfeeec0a73c21419a1fbcb02bf00d418b2a38e7a83c2141cc7cc5362af00d41b70c898eac3c2141b1ee43d554f00d41f7435576af3c2141c2dfcce750f00d41e267cb63b13c214101d8de9567f00d41907e96f4c13c214167646a2051f00d41a8b01a0cc03c21411d3c5a873af00d41bd8d90f9c23c214188f2984836f00d418e56345cbf3c2141961b1ed40bf00d41f2f56192c03c21419cbaf5090af00d414f636ebab13c2141a5e4acfa5aef0d41fa59c789b03c214192b100885cef0d41a7e9d9e7ac3c2141005a23c131ef0d414dd35300aa3c2141a347af8535ef0d41acd4a208a83c21416cec84d61eef0d41d2146478973c2141617023fa34ef0d41
126102_9.0004.344/5,0103000000010000000400000084a9380ddc3c2141d412e99a47f00d41828ca17fe03c2141397478257cf00d41b6be7891df3c2141f054ebb97df00d4184a9380ddc3c2141d412e99a47f00d41
126102_9.0004.344/6,01030000000200000009000000ce2dac938e3c2141be1d2a5f00f10d4142a4eb898d3c2141ae451d2ff4f00d41bbee7dfed43c2141521f763a8ff00d41b6be7891df3c2141f054ebb97df00d413cea401af13c21418eb3aca58af10d41e07b039fd13c21412ea47ffac1f10d419dcffab7c23c21415e7c2ff0cef10d41448bffd8ae3c21410b94514315f10d41ce2dac938e3c2141be1d2a5f00f10d410900000087001aa8e13c21413dbd8cd5f9f00d415602061ebd3c2141d6c5fb1a2bf10d41308ff5f5c33c2141ef147fef7af10d41bb3b3546d33c21417092905766f10d4157028250d43c21416113c73572f10d4196a94cfcd93c21419f6e03576af10d41e4a5aa15d93c2141df3518915ef10d41d9cdce75e83c21410bddf7a849f10d4187001aa8e13c21413dbd8cd5f9f00d41
126102_9.0004.345/41,010300000001000000050000007cd5f04ee63c2141c48a856f94ef0d4146a0a6f9e93c21413700094590ef0d41f4d6e4b9f13c2141502c73b317f00d41b10c6fbfef3c2141e71139871af00d417cd5f04ee63c2141c48a856f94ef0d41
126102_9.0004.345/42,0103000000010000000600000046a0a6f9e93c21413700094590ef0d416a6861152f3d2141f1d4496041ef0d419b1da99c393d214192398c31abef0d41298cf862213d21413a65d3ddd3ef0d41f4d6e4b9f13c2141502c73b317f00d4146a0a6f9e93c21413700094590ef0d41
126102_9.0004.345/43,0103000000010000000500000077db8ae5f43c21416a738fc945f00d41675b984bf03c2141b9b4385822f00d41b10c6fbfef3c2141e71139871af00d41f4d6e4b9f13c2141502c73b317f00d4177db8ae5f43c21416a738fc945f00d41
126102_9.0004.345/44,0103000000010000000c000000e72a1d8e443d214168f258d10cf00d4172c26827413d2141134d001719f00d41bf5230792a3d21411185e5cb6af00d41e03f48a4fe3c2141382c7a34a1f00d4134d3620df83c214183adc8325ef00d41106c43eef63c21414af84d8555f00d4177db8ae5f43c21416a738fc945f00d41f4d6e4b9f13c2141502c73b317f00d41298cf862213d21413a65d3ddd3ef0d419b1da99c393d214192398c31abef0d41b9faa20b423d214195c2af79f6ef0d41e72a1d8e443d214168f258d10cf00d41
126102_9.0004.345/45,0103000000010000000e000000ced9f3e7df3c2141fd6863edccee0d41ca36bcc7d83c214148d4f214d4ee0d4136c4f24fcd3c2141af5069a10dee0d4100229ad6bf3c2141efd1b04a2ded0d410372dd43ba3c2141b1fe09e1d8ec0d4143127914d53c214190a98d62f0ec0d4161d5b184d73c2141404cde5a17ed0d411df7859bdf3c214170016b1099ed0d410c7c0d10df3c21416dba38ce99ed0d41c7408a16e93c2141773a97df39ee0d41f5b03b97e93c2141f47d877239ee0d41774a07faf03c2141b8687ab9afee0d416d839b34e23c2141831f5bfabdee0d41ced9f3e7df3c2141fd6863edccee0d41
126102_9.0004.345/46,0103000000010000001b00000058745d46783d21417769c3e1ebee0d4123a0804a793d21417bb5a658fbee0d41c5686c68583d2141b7e70b2312ef0d419b580bb7533d21416503d2bea5ee0d418975549e503d214122a6a7ac5dee0d41c4a32c57503d2141abf30d6857ee0d41c938a400483d214159a53b6e60ee0d41dbe60a3d0e3d21419e139e439fee0d415fa132aef13c21419e249f13bbee0d41ced9f3e7df3c2141fd6863edccee0d416d839b34e23c2141831f5bfabdee0d41774a07faf03c2141b8687ab9afee0d41f5b03b97e93c2141f47d877239ee0d41c7408a16e93c2141773a97df39ee0d410c7c0d10df3c21416dba38ce99ed0d411df7859bdf3c214170016b1099ed0d4161d5b184d73c2141404cde5a17ed0d4143127914d53c214190a98d62f0ec0d410372dd43ba3c2141b1fe09e1d8ec0d41a80e754bb23c2141e9fecb4c60ec0d4102f5c109de3c2141b625e71e2eec0d4170a6283c0a3d214142d94fd30bec0d4144fdaadb423d21419a879f25d6eb0d4111b9decf453d21413510dac5faeb0d4185cccd754c3d21418935c2e64cec0d411135a1fb643d2141e6bb7ad2bded0d4158745d46783d21417769c3e1ebee0d41
126102_9.0004.345/47,010300000001000000060000007cd5f04ee63c2141c48a856f94ef0d41ca36bcc7d83c214148d4f214d4ee0d41ced9f3e7df3c2141fd6863edccee0d41f3510711de3c21416ea203e3d8ee0d4146a0a6f9e93c21413700094590ef0d417cd5f04ee63c2141c48a856f94ef0d41
126102_9.0004.345/48,0103000000010000000c000000ced9f3e7df3c2141fd6863edccee0d415fa132aef13c21419e249f13bbee0d41dbe60a3d0e3d21419e139e439fee0d41c938a400483d214159a53b6e60ee0d41c4a32c57503d2141abf30d6857ee0d418975549e503d214122a6a7ac5dee0d419b580bb7533d21416503d2bea5ee0d41c5686c68583d2141b7e70b2312ef0d416a6861152f3d2141f1d4496041ef0d4146a0a6f9e93c21413700094590ef0d41f3510711de3c21416ea203e3d8ee0d41ced9f3e7df3c2141fd6863edccee0d41
126102_9.0004.653/49,0103000000010000001d000000e62a09cf2e3b21416f7807291de40d41c75f466b3b3b21410e4f471d12e40d418b6925ef323b2141c3088bfd45e40d418707ebba3b3b2141db449353fae50d4177e32b0e513b2141c9094de588e70d41e1074a73693b2141b208c816e3e80d41a098483f723b21412ce694a260e90d41fb7a14f97b3b214176a7f4c1e8e90d415a7ba7228c3b21411067f2b3cdea0d415a2023b2a43b2141b01f2588d5ea0d41be9438f2bf3b2141ef60ecaef0ea0d41b4fafc41d43b21416f505bac4aeb0d411e5eafdae03b2141e19f3b05ddeb0d418d3ca602e33b2141d0738567f5eb0d41dcd50e00a83b2141d2deba4426ec0d41de1e7aa6913b21412e8077e201ec0d41ed23e5446d3b2141241dcccf0dea0d411780f5845a3b214105ab6148fae80d413f70f8253c3b2141332ae0323ae70d415698dab1373b214176471abef1e60d412313d413343b2141da8916d1a6e60d4109838101313b2141eafde6fc60e60d4167e7b33e2f3b21415016aa8a13e60d41bc8d0a632c3b2141365c77b2c8e50d41e47d031e2b3b2141209f5d8082e50d417a616d532a3b214142d7e18342e50d416b533565293b2141f2ca747af3e40d41f1967601273b21418e6f22ec23e40d41e62a09cf2e3b21416f7807291de40d41
126102_9.0004.677/1,01030000000100000007000000f11d3cd9d93e21410f1197196de50d41787622f8aa3e21411bc21aff71e50d41ac650569a03e2141368a68607ae40d416cc3df63ba3e21411cdfb65d64e40d41020a37ead53e2141c382af8f4de40d41746b257dd83e2141b079d6abece40d41f11d3cd9d93e21410f1197196de50d41
126102_9.0004.677/2,010300000001000000050000006c303a21ac3e21413ae5ccc08ce50d41787622f8aa3e21411bc21aff71e50d41f11d3cd9d93e21410f1197196de50d41101da7adc23e21416b9dd9927be50d416c303a21ac3e21413ae5ccc08ce50d41
126102_9.0004.747/7,0103000000010000000600000084a9380ddc3c2141d412e99a47f00d41d3bad8dfcd3c214164d4d388a0ef0d4109b1b92ccd3c2141234f769591ef0d41c4e38ed0d03c2141b690b253a9ef0d41fe8d61dbd23c2141dfb318d2baef0d4184a9380ddc3c2141d412e99a47f00d41
126102_9.0004.747/8,0103000000010000000c000000584f9947373d2141b1d6a4d186f30d418065aaf2163d2141e03d9d8923f20d41e1c6c826123d2141045b9c2e29f20d41e2567930023d21414a0c95caa0f10d41922e59d9fc3c214136b9ea0ea4f10d41147c0385f93c214141980ecb7bf10d418581261feb3c21411cc768d1d7f00d41828ca17fe03c2141397478257cf00d4184a9380ddc3c2141d412e99a47f00d41fe8d61dbd23c2141dfb318d2baef0d413c3d6300443d214115e8180680f30d41584f9947373d2141b1d6a4d186f30d41
126102_9.0004.747/9,0103000000010000000700000058b57b10b03c21415c98018ebbec0d4196a209ead43c2141f9dee4f9fbee0d41baf7b75dc73c21415e0883b809ef0d410b9d02a5c23c214195f5f179bfee0d41864239ebb73c2141e895398916ee0d4113bde7ada23c2141eecf40d6c8ec0d4158b57b10b03c21415c98018ebbec0d41
126102_9.0004.747/10,01030000000100000005000000a4e7c211ab3c2141507fb65c6dec0d4158b57b10b03c21415c98018ebbec0d4113bde7ada23c2141eecf40d6c8ec0d4178e6a1519e3c21414035b96384ec0d41a4e7c211ab3c2141507fb65c6dec0d41
126102_9.0005.357,0103000000010000000c000000292ece84013b2141f368408701e60d4102e1cefc013b21418099107f11e60d415e55c8c2ef3a2141501689d028e60d41b03ec5b37c3a21417d8712bdbbe60d41ebbdd52b7c3a21412db3c1abb5e60d417646637a663a2141de0ba8a8bde50d41d69b53169b3a214190fdce5075e50d41bf416c81d33a2141a1508e6b2ee50d418ebeb480fd3a214101f35141f7e40d4156ac2b71fe3a2141b67809ee50e50d4179efdda6ff3a2141aadeaf08a9e50d41292ece84013b2141f368408701e60d41
126102_9.0005.361,0103000000020000003e000000f69ac055113b214131aa19397bec0d41f12c6763933a21414018f942deec0d412a0ecdf50e3a2141007755c34aed0d412ad6227f74392141bfce5a75c9ed0d41dcd3aa0458392141482c735cdfed0d4128888c9451392141d164484fe5ed0d41fa17a6cd403921417a3aeaebb1ec0d41ea6f79873c39214129bbfe9063ec0d41f1f1e36c343921417b202b24cfeb0d419e0046e04c39214140d0417bcceb0d41404204268e39214189ca6d1883eb0d41d44974f88c392141020f74ef6deb0d41a9023cde9d392141ccb64aa15eeb0d4118bafb3fa5392141e298111058eb0d41b634e794b239214181b836c64ceb0d4126d1c8acba3921418a0897d7d3eb0d41df63768d0e3a21416f4016d98eeb0d418efb1c59153a2141b260242c9beb0d41e00916981a3a21416d1f1d03a3eb0d4130d22b0b243a2141f421125f5aec0d414a8dfe05223a21416fea526372ec0d41e0cb893b1d3a2141b68f5e2683ec0d41e16e8019363a21411bee86196fec0d41784c5e1a243a2141b2280df502eb0d4193239515333a21410490772af6ea0d41824a8a55213a21411a86fce0afe90d412f15c56bfe392141c122f48c86e90d418b909e3cb2392141eea4cf40bde90d417d0dfb4fa539214148ca5569e4e80d411529463ca139214120c6486f9fe80d41cb871c4fae39214135f9ece093e80d41b66c7fafb5392141d56abc8217e90d41712b103e2c3a21411a014a48ade80d4159bc3f5c023a2141023efba6c1e50d4193d7730bb6392141fc50550406e60d417e4722caae392141afb09424a2e40d418d697824c4392141b870eb6587e40d41aaa54e8bd839214109bf9f5971e40d418cbb888aea3921412b5b052059e40d411fc35b8ef83921410c59035a47e40d41aa74295e0f3a214165a93cc420e40d4153ddf684283a2141aab6e7060ce40d419c7902ab763a2141ddba8954abe70d414fb44354833a2141152a3fa6a1e70d41a0d53efd8f3a2141d3c8df2098e70d418a90e081ac3a214180722524a0e70d41bb7f15a2b53a2141e50113e19ee70d4127a4f307c33a21415dc4e4a298e70d4133862fb1dd3a2141024744816de70d41157a1bdee83a21413a89c4c958e70d4124a4ad93fb3a2141e17baac32fe70d41f32d04240c3b214195df53310ae70d4150b6f0970d3b2141042cb78923e70d416998905e0c3b2141db04e53424e70d4167a2cb29103b2141d1587fac66e70d413c765233113b2141185402fb75e70d412dc5c5f1223b21418cbb587c7be80d4139b6c4a7393b2141627d366cc7e90d4138ab1ac7453b21414fa3b9bf7cea0d41ee2f2fea583b2141c60baa2892eb0d410b8efd2f643b2141af9eb6093aec0d41f69ac055113b214131aa19397bec0d4105000000e4d756284d3a2141e33b61f0d9ec0d41f62480cc633a21411e8f9fd9c6ec0d410a00f37c5d3a214148f9813f51ec0d412e0cd5ce463a2141c940402c64ec0d41e4d756284d3a2141e33b61f0d9ec0d41
126102_9.0012.19/49,0103000000010000000a0000005a2b6812fa45214168adf1301ae00d41707a125dd3452141634a33cc8cde0d41025da5e90846214150fbd38435de0d4148df790c304621413cfa69d8a9df0d41c857353120462141af2a7cdbcadf0d417f5d76241c462141eddee5a1abdf0d413977606f044621412d056f8fd7df0d41d0b2720e0946214178245901fbdf0d41fc7b215a0446214108c28ad104e00d415a2b6812fa45214168adf1301ae00d41
126102_9.0041.699/12,0103000000010000000700000097c6c2aadb362141cbf16df6971f0e411f19e0f745372141b0cdafaa241f0e41ce70e755483721415331724f471f0e4130d9ce251f3721414fbe7815741f0e4149628ba9013721413865fc08941f0e415a64c40dde36214139cf31b0ba1f0e4197c6c2aadb362141cbf16df6971f0e41
126102_9.0041.703,0103000000010000000b00000078f36314fd362141c58a27feae220e4102b95775ca3621418299a5d3c01f0e414b5c18acc13621417db01fb93e1f0e4161039e5dd43621418964acf82c1f0e4197c6c2aadb362141cbf16df6971f0e415a64c40dde36214139cf31b0ba1f0e41c32d7553e93621411e2baf9b5f200e41e3bd56f1f23621418ba3aa09ec200e412ce127ebfa3621417a4f48c760210e41499a93880f3721411a737e428e220e4178f36314fd362141c58a27feae220e41
126102_9.0041.888/1,01030000000100000009000000a444109cbf3621418894f7b118230e418a86f720aa36214103f38834dd210e41db6539fd98362141b59e9b0ae3200e4186cc3cab8a36214184fba89a1e200e41c862338b893621418b5dc18707200e4102b95775ca3621418299a5d3c01f0e4178f36314fd362141c58a27feae220e41c003efd5da3621411a05bed3e6220e41a444109cbf3621418894f7b118230e41
126102_9.0044.162,01030000000100000011000000d03639afb546214194f648576c2c0e41916816a6b5462141274d67bd622c0e419a66d8a9a9462141665a560e612c0e41a75290a1aa4621410af01585d32b0e41bb08fda6ac462141d0d3ab41d32b0e416d0df87bad462141c0af3bc4892b0e4195354f7ea64621412e349db2882b0e4116705505a74621410db917e53f2b0e414c06e582c44621419a13dc0d432b0e412737528cc346214106ad18dedb2b0e419d7b3827c146214166940b36db2b0e41e2cafa54c04621410f2a4b1a232c0e419bdc48bfc746214198d0487f232c0e41430ffe73c74621411c72c953642c0e411bbc21acbb462141548410f2612c0e412c6e1b4fbb4621415a0e876c6b2c0e41d03639afb546214194f648576c2c0e41
126104_9.0012.263/2,01030000000100000007000000cece6fc40c51214159a0efdc828a0d41d0b6b6541551214128c33f1c5e8a0d4109af259e1c51214120ad3ee63e8a0d41154f032724512141a5c3ea831e8a0d414342918f2e51214137589da8468a0d4195fd5d43175121413fae63e5a98a0d41cece6fc40c51214159a0efdc828a0d41
126104_9.0038.156/9,01030000000100000004000000eea932a75a32214153a3dec7303c0d41a2dc1b626a322141a527a1c2fb3b0d41087c9c4867322141552a279c3a3c0d41eea932a75a32214153a3dec7303c0d41
126105_9.0145.14,010300000001000000150000001cd9d400bc492141b828cc3653ca0d417cb774adc2492141320a5948dcc90d418b3cf050c349214172d8ab83d0c90d41700f5bdac34921413be9c1f8d0c90d41c2cd93cecb492141db0d3dc29bc90d41d5a142ffcf49214190a8f72c7fc90d41a4a2727ed0492141e649f5a07fc90d411099e0f5d649214121fd08d512c90d41210ff17bd64921416bf0214d12c90d412505a94ce5492141fae8a47014c80d41c33cc6c5e5492141b0cf4d7315c80d41b7dc9b2ae94921416b4a7a78dac70d4132d53161f34921419f584400e7c70d41dd1e4585084a2141c019b3db00c80d41b0826b97094a214159672b2c02c80d414ef527dae6492141d3c9c178f0c90d419ec952c9e74921415dc4a24af1c90d416bd38254e749214142b264b8f9c90d416126ce89de492141ba61e35776ca0d41d82ce3d1bb492141a7bda2b656ca0d411cd9d400bc492141b828cc3653ca0d41
120615_2.0006.845/3,010300000001000000080000008fc9c6eeaf28214161d29108507f0e411a7eb1c4db282141eed6faaa957e0e41fb228a8c1d292141a40736a95a7f0e4131d5d1a3602921416f7a70131b800e4183f720434229214130217214e4800e41abecdcbef9282141e5cf3bce1b800e41202a201cd2282141ab771b78ae7f0e418fc9c6eeaf28214161d29108507f0e41
120615_2.0006.845/4,010300000001000000060000001a7eb1c4db282141eed6faaa957e0e411b028218fc2821417b2098d0097e0e41369c9c2d7d292141418cc6dc7b7f0e4131d5d1a3602921416f7a70131b800e41fb228a8c1d292141a40736a95a7f0e411a7eb1c4db282141eed6faaa957e0e41
120616_2.0003.422,010300000001000000070000003f5812324d0f2141f55b858a06950e414093711d510f2141da709591ee940e4119b9ff66750f214128529ce217940e414865bdb8ad0f214160c0e61ad8950e414fccecfc7b0f214118ea3ef13b960e41f0830a74760f2141e40b715847960e413f5812324d0f2141f55b858a06950e41
120606_5.0008.1212/14,01030000000100000009000000cd0332f57a902041b5b2d0e42e220f41d9fb48f969902041509c092d5a220f412c82e8c24090204198e5ffdef5210f411aa2986f83902041bc6846014f210f41562f8c35b39020414cc3f0e5a6210f415e41a79bb49020418257a5d6c1210f41dc06508a9990204171304d3deb210f41dd2607e781902041b468de020d220f41cd0332f57a902041b5b2d0e42e220f41
120305_5.0007.1409,0103000000010000000a000000bdf66734605520413e4d0a8c68010f41238b221c8a552041418c5ebd2a010f4171c4fa8590552041da1f07a171010f4188fc51f395552041706ba50cf8010f4127420987a25520412ccd221259020f4117266f069b552041d3b7aed362020f41e5dea822985520417eaf5b6359020f41cb07ca5d92552041cecfbece2b020f41273453e07c5520417488317936020f41bdf66734605520413e4d0a8c68010f41
